Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
conference,ekaw-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://ekaw#PC_Chair,=,1.0,http://sigkdd#Program_Chair,[],[],"[""owl:Class""]",true,true positive
conference,ekaw-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://ekaw#Paper,=,1.0,http://sigkdd#Paper,[],[],"[""owl:Class""]",false,true positive
conference,ekaw-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://ekaw#Abstract,=,1.0,http://sigkdd#Abstract,[],[],"[""owl:Class""]",false,true positive
conference,cmt-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#Reviewer,=,1.0,http://iasted#Reviewer,[],[],"[""owl:Class""]",false,true positive
conference,cmt-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#Paper,=,1.0,http://iasted#Publication,[],[],"[""owl:Class""]",false,false positive
conference,cmt-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#Author,=,1.0,http://iasted#Author,[],[],"[""owl:Class""]",false,true positive
conference,cmt-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#Person,=,1.0,http://iasted#Person,[],[],"[""owl:Class""]",false,true positive
conference,cmt-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#Document,=,1.0,http://iasted#Document,[],[],"[""owl:Class""]",false,false positive
conference,cmt-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#Review,=,1.0,http://iasted#Review,[],[],"[""owl:Class""]",false,true positive
conference,cmt-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#Co-author,=,1.0,http://iasted#Author_cd_proceedings_included,[],[],"[""owl:Class""]",false,false positive
conference,cmt-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://cmt#ConferenceChair,=,1.0,http://iasted#Conference_Hiker,[],[],"[""owl:Class""]",false,false positive
conference,conference-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Person,=,1.0,http://confOf#Person,[],"[""confTool""]","[""owl:Class""]",false,true positive
conference,conference-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Topic,=,1.0,http://confOf#Topic,[],"[""confTool""]","[""owl:Class""]",false,true positive
conference,conference-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Poster,=,1.0,http://confOf#Poster,[],"[""confTool""]","[""owl:Class""]",false,true positive
conference,conference-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Conference_contribution,=,0.0,http://confOf#Contribution,[],"[""confTool""]","[""owl:Class""]",true,false negative
conference,conference-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Regular_author,=,0.0,http://confOf#Author,[],"[""confTool""]","[""owl:Class""]",true,false negative
conference,conference-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Conference_volume,=,0.0,http://confOf#Conference,[],[],"[""owl:Class""]",true,false negative
conference,conference-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Conference,=,1.0,http://confOf#Conference,[],[],"[""owl:Class""]",false,false positive
conference,conference-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Conference_participant,=,0.0,http://confOf#Participant,[],"[""confTool""]","[""owl:Class""]",true,false negative
conference,conference-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Tutorial,=,1.0,http://confOf#Tutorial,[],[],"[""owl:Class""]",false,true positive
conference,conference-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:DatatypeProperty""]",http://conference#has_the_first_name,=,0.0,http://confOf#hasFirstName,[],"[""confTool"",""involved middle name""]","[""owl:DatatypeProperty"",""owl:FunctionalProperty""]",true,false negative
conference,conference-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Paper,=,1.0,http://confOf#Paper,[],"[""confTool""]","[""owl:Class""]",false,true positive
conference,conference-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Workshop,=,1.0,http://confOf#Workshop,[],[],"[""owl:Class""]",false,true positive
conference,conference-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:DatatypeProperty"",""owl:FunctionalProperty""]",http://conference#has_the_last_name,=,0.0,http://confOf#hasSurname,[],"[""confTool""]","[""owl:DatatypeProperty"",""owl:FunctionalProperty""]",true,false negative
conference,conference-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:ObjectProperty""]",http://conference#has_a_track-workshop-tutorial_topic,=,0.0,http://confOf#hasTopic,[],"[""confTool""]","[""owl:ObjectProperty""]",true,false negative
conference,conference-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://conference#Organization,=,1.0,http://confOf#Organization,[],[],"[""owl:Class""]",false,true positive
conference,conference-confof,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw1/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:DatatypeProperty""]",http://conference#has_an_email,=,0.0,http://confOf#hasEmail,[],"[""confTool""]","[""owl:DatatypeProperty""]",true,false negative
conference,edas-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#Reviewer,=,1.0,http://iasted#Reviewer,[],[],"[""owl:Class""]",false,true positive
conference,edas-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#ConferenceVenuePlace,=,1.0,http://iasted#Conference_restaurant,[],[],"[""owl:Class""]",false,false positive
conference,edas-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#Document,=,1.0,http://iasted#Document,[],[],"[""owl:Class""]",false,true positive
conference,edas-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#WelcomeTalk,=,0.0,http://iasted#Welcome_address,[],[],"[""owl:Class""]",true,false negative
conference,edas-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#Author,=,1.0,http://iasted#Author,[],[],"[""owl:Class""]",false,true positive
conference,edas-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#Person,=,1.0,http://iasted#Person,[],[],"[""owl:Class""]",false,false positive
conference,edas-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#Paper,=,0.0,http://iasted#Submission,[],[],"[""owl:Class""]",true,false negative
conference,edas-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#Place,=,1.0,http://iasted#Place,[],[],"[""owl:Class""]",false,true positive
conference,edas-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#CoffeeBreak,=,1.0,http://iasted#Coffee_break,[],[],"[""owl:Class""]",false,true positive
conference,edas-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#ConferenceDinner,=,0.0,http://iasted#Dinner_banquet,[],[],"[""owl:Class""]",true,false negative
conference,edas-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#Review,=,1.0,http://iasted#Review,[],[],"[""owl:Class""]",false,true positive
conference,edas-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#AcceptedPaper,=,1.0,http://iasted#Invitation_letter,[],[],"[""owl:Class""]",false,false positive
conference,edas-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#SocialEvent,=,0.0,http://iasted#Social_program,[],[],"[""owl:Class""]",true,false negative
conference,edas-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#SlideSet,=,0.0,http://iasted#Transparency,[],[],"[""owl:Class""]",true,false negative
conference,edas-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#SessionChair,=,1.0,http://iasted#Session_chair,[],[],"[""owl:Class""]",false,true positive
conference,edas-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#DiningPlace,=,1.0,http://iasted#Hotel_room,[],[],"[""owl:Class""]",false,false positive
conference,edas-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#Attendee,=,0.0,http://iasted#Delegate,[],[],"[""owl:Class""]",true,false negative
conference,edas-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#Country,=,0.0,http://iasted#State,[],[],"[""owl:Class""]",true,false negative
conference,edas-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#ConferenceEvent,=,0.0,http://iasted#Conference_activity,[],[],"[""owl:Class""]",true,false negative
conference,edas-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#Reception,=,0.0,http://iasted#Coctail_reception,[],[],"[""owl:Class""]",true,false negative
conference,edas-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#Sponsorship,=,0.0,http://iasted#Sponzorship,[],[],"[""owl:Class""]",true,false negative
conference,edas-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#ConferenceVenuePlace,=,0.0,http://iasted#Conference_building,[],[],"[""owl:Class""]",true,false negative
conference,edas-iasted,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw2/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://edas#DiningPlace,=,0.0,http://iasted#Conference_restaurant,[],[],"[""owl:Class""]",true,false negative
conference,ekaw-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://ekaw#PC_Member,=,1.0,http://sigkdd#Program_Committee_member,[],[],"[""owl:Class""]",false,false positive
conference,ekaw-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://ekaw#Document,=,1.0,http://sigkdd#Document,[],[],"[""owl:Class""]",false,true positive
conference,ekaw-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://ekaw#Tutorial_Chair,=,1.0,http://sigkdd#General_Chair,[],[],"[""owl:Class""]",false,false positive
conference,ekaw-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://ekaw#Invited_Speaker,=,1.0,http://sigkdd#Invited_Speaker,[],[],"[""owl:Class""]",false,true positive
conference,ekaw-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://ekaw#Person,=,1.0,http://sigkdd#Person,[],[],"[""owl:Class""]",false,true positive
conference,ekaw-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://ekaw#Review,=,1.0,http://sigkdd#Review,[],[],"[""owl:Class""]",false,true positive
conference,ekaw-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],"[""One edition of a conference""]","[""owl:Class""]",http://ekaw#Conference,=,1.0,http://sigkdd#Conference,[],[],"[""owl:Class""]",false,true positive
conference,ekaw-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://ekaw#Demo_Chair,=,1.0,http://sigkdd#Program_Chair,[],[],"[""owl:Class""]",false,false positive
conference,ekaw-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://ekaw#Location,=,0.0,http://sigkdd#Place,[],[],"[""owl:Class""]",true,false negative
conference,ekaw-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://ekaw#OC_Member,=,0.0,http://sigkdd#Organizing_Committee_member,[],[],"[""owl:Class""]",true,false negative
conference,ekaw-sigkdd,/home/juliansampels/melt/examples/externalPythonMatcherSeals rw3/target/external-python-matcher-seals-1.0-seals.zip,[],[],"[""owl:Class""]",http://ekaw#Paper_Author,=,1.0,http://sigkdd#Author,[],[],"[""owl:Class""]",true,true positive
